Title,Link,Content,Title_Score,Content_Score
"Global gold demand hits record high in 2025, WGC says",https://www.investing.com/news/economy-news/global-gold-demand-hits-record-high-in-2025-wgc-says-4471886,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",0.8694115,0.0
"Gold nears $5,600 as investors seek safety; silver targets $120",https://www.investing.com/news/economy-news/gold-extends-record-run-races-past-5400oz-4471579,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",0.69327104,0.0
"Copper sets record amid geopolitical risks, weak dollar",https://www.investing.com/news/commodities-news/copper-sets-record-amid-geopolitical-risks-weak-dollar-4471829,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",-0.89628583,0.0
"Asia tech streak takes a timeout, gold keeps climbing",https://www.investing.com/news/economy-news/asia-tech-streak-takes-a-timeout-gold-keeps-climbing-4471773,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",0.3342911,0.0
"Gold, silver prices hit record highs as US-Iran tensions drive haven demand",https://www.investing.com/news/commodities-news/gold-prices-hit-record-high-above-5500oz-on-usiran-tensions-4471718,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",0.53673387,0.0
Key quotes from Fed Chair Powell’s news conference,https://www.investing.com/news/economy-news/key-quotes-from-fed-chair-powells-news-conference-4471628,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",-0.03948687,0.0
Trading Day: Fed almost incidental to market swirl,https://www.investing.com/news/economy-news/trading-day-fed-almost-incidental-to-market-swirl-4471539,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",-0.6206307,0.0
"Stocks edge higher, dollar pares some gains after Fed keeps rates steady",https://www.investing.com/news/stock-market-news/trump-triggers-flight-from-us-dollar-4469037,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",0.6619243,0.0
"Gold nears $5,400/oz, rally gains momentum as uncertainties mount",https://www.investing.com/news/economy-news/golds-blistering-rally-continues-past-5200-as-dollar-plunges-to-4year-low-4469112,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",0.61867,0.0
"Stocks end flat after Fed holds rates steady, focus turns to Big Tech earnings",https://www.investing.com/news/stock-market-news/us-stock-futures-steady-as-fed-decision-megacap-earnings-loom-4469039,"Error: Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff71bb2a535
	0x7ff71bb2a590
	0x7ff71b8d10bd
	0x7ff71b92c48e
	0x7ff71b92c79c
	0x7ff71b97d3a7
	0x7ff71b979ef5
	0x7ff71b91cc9c
	0x7ff71b91dbe3
	0x7ff71be07b60
	0x7ff71be01f5d
	0x7ff71be2311a
	0x7ff71bb460a5
	0x7ff71bb4e73c
	0x7ff71bb33844
	0x7ff71bb339f6
	0x7ff71bb19a07
	0x7ffba143e8d7
	0x7ffba1a6c53c
",-0.6492352,0.0
